date,decision_id,rm_recommendation,rm_buy_probability,downside_probability,predicted_tail_downside,rm_risk_score,trade_executed,net_return,decision_summary,outcome_summary,reflection_category,explainability_score
2025-10-15,decision_b3c466b22a0547db9069522661dd298d,REJECT,0.26829123763798973,0.6128737192384666,0.02700924951696227,0.6844099892801827,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.584459%.,NO_TRADE_REVIEW,0.8714942411785961
2025-10-16,decision_d238f5d414a940b8935c14006b9b893c,REJECT,0.3038428247792288,0.30140579115504995,0.03155456098382884,0.5508233976431198,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.656114%.,NO_TRADE_REVIEW,0.8631618379423682
2025-10-17,decision_33e5aaad20624170a58bf2df3b51d138,REJECT,0.23320309680502008,0.6127250910897154,0.02777073782652452,0.6932493278674623,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.808062%.,NO_TRADE_REVIEW,0.8797180241863234
2025-10-20,decision_b014b3fce639423298d39b1cb7fb3c61,REJECT,0.32084047640774366,0.6582447793130898,0.024396566470685725,0.680998693429983,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.115035%.,NO_TRADE_REVIEW,0.9908219866580649
2025-10-21,decision_bfa7079712f545a29d658774980676d3,REJECT,0.27265744662103114,0.31607518335972407,0.019533122864584487,0.4186726441373596,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.547317%.,NO_TRADE_REVIEW,0.9795290890518041
2025-10-22,decision_64b7830253dc4657a2685aadafeffffd,REJECT,0.2373050802195689,0.45334586275665,0.02151629839393517,0.5242879542615202,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.715278%.,NO_TRADE_REVIEW,0.8787566218235385
2025-10-23,decision_165bbc72c7304be59793074c74d773ef,REJECT,0.29613637329147724,0.33785659717782346,0.022827039964630962,0.4703629517951784,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.853872%.,NO_TRADE_REVIEW,0.98503196249019
2025-10-24,decision_ed6778b933d4463980b46a80b19b7cd9,REJECT,0.24227303082172336,0.1923165665817606,0.021971677059049042,0.37300973030384,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.908656%.,NO_TRADE_REVIEW,0.9724077415988414
2025-10-27,decision_fbca090dccb24c7aaf301f499675eab0,REJECT,0.2983457818997431,0.3029285422576787,0.02198383113926025,0.43951942333807814,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.402921%.,NO_TRADE_REVIEW,0.8644502073672476
2025-10-28,decision_53e406407f2845ec84d6d2f8fcfbbffa,REJECT,0.2784515903396461,0.18528601030361846,0.02241365178327485,0.37397358793232083,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.351105%.,NO_TRADE_REVIEW,0.9808870914858545
2025-10-29,decision_187147a1f0a0406daa2631d5a3336d03,REJECT,0.20329511735206296,0.5960995897011714,0.021815607540316924,0.6134496157367749,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.691048%.,NO_TRADE_REVIEW,0.8867277068706102
2025-10-30,decision_219e7ea6dca04492b35ee545156f0bba,REJECT,0.23019452845459581,0.5648789821643115,0.023604873167668235,0.6156965435357895,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.948793%.,NO_TRADE_REVIEW,0.8804231573934541
2025-10-31,decision_4cfb760d6b5f4e658ba4fe7cb06749ae,REJECT,0.24448323714008566,0.09051753181215125,0.019019899707149797,0.27732046784798015,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.449874%.,NO_TRADE_REVIEW,0.8770742412952924
2025-11-03,decision_28c065ee04934fd7a0e52d47f71d2c85,REJECT,0.22073776595785213,0.4553925112641596,0.02194171846084255,0.530504029990222,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.632303%.,NO_TRADE_REVIEW,0.8826395861036284
2025-11-04,decision_80623a0db8814efbb2defe05d39bbd63,REJECT,0.22549743997926688,0.46907243288267775,0.02257850737143811,0.5461783873330609,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.523131%.,NO_TRADE_REVIEW,0.8815240375048593
2025-11-05,decision_18cf8180e8034d3bbf41b5cf703676cd,REJECT,0.22641930540413274,0.24617283984109822,0.026700625737671905,0.46077082146670323,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.369600%.,NO_TRADE_REVIEW,0.9686920247040935
2025-11-06,decision_cc0e0c4640f04829b9476a31d6519513,REJECT,0.25516303374476496,0.5192559657608529,0.020534268339127196,0.5523196297856612,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.555017%.,NO_TRADE_REVIEW,0.8745711639660707
2025-11-07,decision_cb73714fd91d44dea70b2cffe0b5d597,REJECT,0.23918688583291978,0.6648446015696838,0.026517717018141804,0.7098292581431616,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.521361%.,NO_TRADE_REVIEW,0.9716844263670905
2025-11-10,decision_0ea8ab64a6ef42c0b08c14f916fd5b45,REJECT,0.27230576087818953,0.630461251139589,0.027512960212920087,0.7008685593583138,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.075840%.,NO_TRADE_REVIEW,0.8705533372941743
2025-11-11,decision_55682d92ebd6417c8a023030277c1dad,REJECT,0.2617953482679274,0.23305951701264013,0.02307855295176054,0.4104337149545941,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.177641%.,NO_TRADE_REVIEW,0.9769832847502954
2025-11-12,decision_378c73bde62c46bb8fd62c248fe416b8,REJECT,0.23741990015883568,0.2687459765384011,0.019208571053310187,0.3864697223339111,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.512467%.,NO_TRADE_REVIEW,0.8787297109002729
2025-11-13,decision_a943f335c7064a6c8731a219b10bf699,REJECT,0.30193564059961875,0.43862885541393026,0.022620893608561912,0.5284092231027537,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.349429%.,NO_TRADE_REVIEW,0.8636088342344643
2025-11-14,decision_c75361429ed94450b3cc8b6d4eb8c48e,REJECT,0.24634575945968049,0.5044722433585178,0.023110140296716083,0.5736517150799396,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.257313%.,NO_TRADE_REVIEW,0.8766377126266374
2025-11-17,decision_33a9ecd0f7aa4152b99661c52987f1ab,REJECT,0.2990623397705836,0.5278531544388112,0.026281670017921234,0.6248667186237369,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.262823%.,NO_TRADE_REVIEW,0.8642822641162694
2025-11-18,decision_3eedec8a86714bdb8f10fd6ab823ddd2,REJECT,0.22518223876919374,0.4871157435491034,0.02949622906952547,0.6381152515600609,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.531916%.,NO_TRADE_REVIEW,0.8815979127884702
2025-11-19,decision_6c6d055fa9dd4712aac24bb93b01c1de,REJECT,0.30098503325450277,0.5892200071464389,0.03074809286715979,0.7140560196808862,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.569049%.,NO_TRADE_REVIEW,0.8638316328309759
2025-11-20,decision_ff66f8c8bb7644199e7fdb4df4886c92,REJECT,0.34008085764567636,0.466964675376868,0.02992633557181479,0.6310676461360878,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -4.462485%.,NO_TRADE_REVIEW,0.8546685489892946
2025-11-21,decision_0b9cb475f2b645a987ee8083acb72b8e,APPROVE,0.4082613555606938,0.3550756785398026,0.028011014942809675,0.5414769500506128,True,0.019050167768433768,EX executed an Open-to-Close trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was BUY using RM_DIRECT. 1 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_BUY. Execution rationale: RM direct BUY signal.,"The executed trade outcome was PROFIT. Portfolio net return was 1.905017%; capital changed from $99,387.72 to $101,281.08.",CONSISTENT_SUCCESS,0.9249999999999999
2025-11-24,decision_7c11c6f089c14193abe78cc8f4d695a0,REJECT,0.32883208852435747,0.4647843541395648,0.028020209939516393,0.6074099675323,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.570637%.,NO_TRADE_REVIEW,0.9926950207478963
2025-11-25,decision_e2914d2b96f74d2dad2fff8df15b367c,REJECT,0.35658678640090524,0.4031834659450548,0.02258635660404275,0.5067370400932639,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.352592%.,NO_TRADE_REVIEW,0.9992000280627121
2025-11-26,decision_17f02b5106b647c7b6eaf53459b22000,REJECT,0.2897604488715169,0.3870402280436682,0.0222822899890681,0.49348589031825174,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.784399%.,NO_TRADE_REVIEW,0.8664623947957382
2025-11-28,decision_b40cb21fbec241f7980f5e12de5f3595,REJECT,0.29655933295025816,0.2770764373759,0.021622503647882776,0.4197715647077398,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.755836%.,NO_TRADE_REVIEW,0.9851310936602168
2025-12-01,decision_099cee4d607c46f78bab596415d1b0ab,REJECT,0.227555774432144,0.21101199939616222,0.020322596355877406,0.3648913778820605,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.182867%.,NO_TRADE_REVIEW,0.9689583846325337
2025-12-02,decision_6d615bca51424a65b0a3283eb1b5772f,REJECT,0.2504927285388746,0.45556221053803403,0.022262366036632127,0.5343654697706403,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.350914%.,NO_TRADE_REVIEW,0.8756657667487012
2025-12-03,decision_c775cf23c2284b33aa5f2d5ba62dd53e,REJECT,0.2870201210925597,0.48060363539716494,0.023026682423014803,0.5583519996049451,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.515465%.,NO_TRADE_REVIEW,0.8671046591189313
2025-12-04,decision_bf8fc9e711c84c099a00d0f64754dc11,REJECT,0.3081362955685884,0.5420656921893219,0.02052652759805868,0.5659147047924942,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.671571%.,NO_TRADE_REVIEW,0.862155555726112
2025-12-05,decision_e1f8f81f37fb43b6a3a23f4a41aa1c13,REJECT,0.3029929924099997,0.5127313369320043,0.021035890861060346,0.5542864194069972,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.442821%.,NO_TRADE_REVIEW,0.8633610174039063
2025-12-08,decision_abd94efb5ed24e41ab5c06da8367acfe,REJECT,0.3175723136215753,0.1832149053529443,0.017695494415710656,0.3174101267986207,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.275408%.,NO_TRADE_REVIEW,0.8599439889949433
2025-12-09,decision_db53eff050974733b7585dc75f992bf9,REJECT,0.32481141577988887,0.3286872294550882,0.018658783940395184,0.41598817322175996,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.375882%.,NO_TRADE_REVIEW,0.9917526755734114
2025-12-10,decision_6f9aa76c64684900856bff9f7ef89e6c,REJECT,0.24576366695414664,0.09088139539225122,0.018766330347870112,0.2745656635983975,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.197384%.,NO_TRADE_REVIEW,0.9732258594423782
2025-12-11,decision_8c74bba9b3ed47af83e154acb022bb46,REJECT,0.32904805961588357,0.2879756665398332,0.019956236550603107,0.4067739781566876,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.286279%.,NO_TRADE_REVIEW,0.8572543610275273
2025-12-12,decision_5ed768a3b71040e7a03fad6ba8627410,REJECT,0.32806590964617416,0.14838329421694102,0.01881535574503521,0.309641629862759,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.700089%.,NO_TRADE_REVIEW,0.8574845524266779
2025-12-15,decision_980c89eae7154f9cab2cc623ca0b53b1,REJECT,0.2893297876577117,0.33810816058623,0.019276180273702002,0.42887975664693373,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -2.463566%.,NO_TRADE_REVIEW,0.8665633310177238
2025-12-16,decision_3b4aed9440c8451eae93f183caffc30d,REJECT,0.24047227118214162,0.3053644111252489,0.017955272415093582,0.39374574949520336,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.315086%.,NO_TRADE_REVIEW,0.8780143114416855
2025-12-17,decision_3b9d30389bd84a09964e631c06a6d13e,REJECT,0.2928580886543279,0.2953537312191126,0.01798238273512336,0.38805721236965496,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -1.608180%.,NO_TRADE_REVIEW,0.8657363854716419
2025-12-18,decision_bbc14b5832bf40bd8d2a757a6fcd98b0,REJECT,0.22472990004758206,0.12475845740437734,0.01916725072344161,0.29959272645617363,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.364973%.,NO_TRADE_REVIEW,0.9682960703236521
2025-12-19,decision_847c5bed51a44ffdb45263a51e3e7b7a,REJECT,0.2334031552382619,0.28028606421252555,0.021202582230805463,0.41677372632447546,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.160075%.,NO_TRADE_REVIEW,0.9703288645089676
2025-12-22,decision_8b4f2f1462bf46699d35c409f8038e62,REJECT,0.1900464236665054,0.19092981841364365,0.01778595699931157,0.32309975615514397,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.178688%.,NO_TRADE_REVIEW,0.8898328694531628
2025-12-23,decision_6db31a909b314b8e90a9a8ea183ee953,REJECT,0.3055737710916228,0.13665594607200654,0.016195050161618374,0.27188191418173197,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 1.243967%.,NO_TRADE_REVIEW,0.9872438525995991
2025-12-24,decision_a76115d2294842b1bf344bc0d6c62ca9,REJECT,0.26100356567918837,0.09528702991657305,0.016190197236409704,0.24700366352585962,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.007657%.,NO_TRADE_REVIEW,0.9767977107060598
2025-12-26,decision_284ca548d07049a091189b6fe83358ac,REJECT,0.2898115375707285,0.21632402265623418,0.017375025173193226,0.3335180679373503,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was 0.106775%.,NO_TRADE_REVIEW,0.9835495791181394
2025-12-29,decision_a25f0268c91a474db50251ab71957459,REJECT,0.2679465220254934,0.15868758475979033,0.014199717564514207,0.26170545225052166,False,0.0,EX did not execute a trade under CONFIG_3_RM_EX_RF. The resolved analytical decision was NO_TRADE using RM_DIRECT. 0 of 1 active analytical agents voted BUY; 1 BUY vote(s) were required. Consensus category was SINGLE_AGENT_NO_TRADE. Reason: RM direct NO_TRADE signal.,No trade was executed. The counterfactual net Open-to-Close return was -0.043964%.,NO_TRADE_REVIEW,0.8715750339002749
